,0
1676,0.9799882
1677,0.97925377
1678,0.9799468
1679,0.97936153
1680,0.9804923
1681,0.9806591
1682,0.9803325
1683,0.98031557
1684,0.9800663
1685,0.9800012
1686,0.98176503
1687,0.9791947
1688,0.9794552
1689,0.98078465
1690,0.9811661
1691,0.9797684
1692,0.97803485
1693,0.9800412
1694,0.9795779
1695,0.9802207
1696,0.98026335
1697,0.9796301
1698,0.97985697
1699,0.9794969
1700,0.97949517
1701,0.98010105
1702,0.9782834
1703,0.9803902
1704,0.98023695
1705,0.9796921
1706,0.97977936
1707,0.9804891
1708,0.9805504
1709,0.9792291
1710,0.9799871
1711,0.9816787
1712,0.98034257
1713,0.9812203
1714,0.9820137
1715,0.98037577
1716,0.9801961
1717,0.9793722
1718,0.98145777
1719,0.9798469
1720,0.979942
1721,0.9794894
1722,0.9796427
1723,0.9789559
1724,0.98003334
1725,0.98054403
1726,0.97939384
1727,0.9799595
1728,0.9793116
1729,0.97919375
1730,0.9804803
1731,0.98036563
1732,0.9792954
1733,0.9795237
1734,0.98105437
1735,0.9785529
1736,0.980993
1737,0.9801077
1738,0.98046255
1739,0.9788248
1740,0.9809527
1741,0.97885287
1742,0.9808228
1743,0.98042876
1744,0.97863996
1745,0.98086715
1746,0.9802574
1747,0.9817896
1748,0.97892845
1749,0.97964567
1750,0.97966695
1751,0.9800587
1752,0.97908837
1753,0.97925484
1754,0.98128027
1755,0.9813169
1756,0.97982013
1757,0.9808514
1758,0.98142534
1759,0.97834325
1760,0.97984326
1761,0.9810695
1762,0.98028034
1763,0.98035735
1764,0.9790921
1765,0.9798437
1766,0.9812817
1767,0.9802239
1768,0.9787328
1769,0.9801166
1770,0.9804646
1771,0.9798299
1772,0.9795065
1773,0.97897047
1774,0.9795368
1775,0.98069614
1776,0.9784141
1777,0.98007894
1778,0.97997594
1779,0.9796996
1780,0.9795421
1781,0.9783192
1782,0.98091483
1783,0.98139066
1784,0.9798654
1785,0.978823
1786,0.9794613
1787,0.98121125
1788,0.97980076
1789,0.980525
1790,0.9797554
1791,0.9795842
1792,0.9780934
1793,0.9777417
1794,0.9788499
1795,0.9803687
1796,0.980522
1797,0.97894835
1798,0.9795349
1799,0.98028964
1800,0.9813416
1801,0.9792702
1802,0.98232716
1803,0.9787026
1804,0.9810285
1805,0.97873884
1806,0.9803381
1807,0.98044693
1808,0.97995836
1809,0.982607
1810,0.9808566
1811,0.9803064
1812,0.97825474
1813,0.9813521
1814,0.97798467
1815,0.97969687
1816,0.9802717
1817,0.98147064
1818,0.9808179
1819,0.979902
1820,0.97915626
1821,0.97978026
1822,0.9812322
1823,0.9791088
1824,0.9796944
1825,0.9812302
1826,0.9788468
1827,0.97924554
1828,0.9794654
1829,0.98112154
1830,0.97996616
1831,0.97939354
1832,0.98138696
1833,0.9798225
1834,0.98173356
1835,0.9806829
1836,0.98031294
1837,0.9807353
1838,0.98001564
1839,0.9800878
1840,0.9798408
1841,0.97887677
1842,0.9808809
1843,0.9799314
1844,0.9794061
1845,0.98185503
1846,0.98040533
1847,0.9791886
1848,0.97995305
1849,0.9789729
1850,0.978939
1851,0.97967356
1852,0.98031074
1853,0.98100674
1854,0.9807594
1855,0.9798257
1856,0.97860307
1857,0.97977
1858,0.98098916
1859,0.9784463
1860,0.9792796
1861,0.9800373
1862,0.98029387
1863,0.9785147
1864,0.97995526
1865,0.97831863
1866,0.97965884
1867,0.9812404
1868,0.9794331
1869,0.9791631
1870,0.9788949
1871,0.9794026
1872,0.9791759
1873,0.97906893
1874,0.98136246
1875,0.9787866
1876,0.9805989
1877,0.9808215
1878,0.9800483
1879,0.9796498
1880,0.9800999
1881,0.9803202
1882,0.9815769
1883,0.9813574
1884,0.9806304
1885,0.97792625
1886,0.979729
1887,0.9797561
1888,0.9804295
1889,0.9812929
1890,0.97872823
1891,0.98176694
1892,0.97921365
1893,0.9782997
1894,0.97999775
1895,0.9790719
1896,0.98076653
1897,0.9803293
1898,0.9815088
1899,0.9795791
1900,0.98024786
1901,0.97968286
1902,0.98076326
1903,0.98066
1904,0.9790679
1905,0.97940624
1906,0.9783011
1907,0.9772328
1908,0.9785765
1909,0.9815029
1910,0.979991
1911,0.981461
1912,0.98114693
1913,0.98123026
1914,0.97949445
1915,0.98055893
1916,0.97935575
1917,0.9788631
1918,0.9809211
1919,0.9785633
1920,0.98028415
1921,0.97804034
1922,0.9786054
1923,0.98024714
1924,0.9782748
1925,0.97977626
1926,0.97937036
1927,0.98068815
1928,0.9769813
1929,0.97863233
1930,0.98044384
1931,0.98044807
1932,0.98239005
1933,0.98160416
1934,0.98108256
1935,0.979832
1936,0.9801755
1937,0.98115736
1938,0.97989094
1939,0.9803148
1940,0.9804418
1941,0.98303044
1942,0.9796991
1943,0.98018837
1944,0.9786203
1945,0.98007625
1946,0.9806109
1947,0.9807547
1948,0.9791901
1949,0.9795752
1950,0.979069
1951,0.97826463
1952,0.9792874
1953,0.9817905
1954,0.9803545
1955,0.97833496
1956,0.97962224
1957,0.98099333
1958,0.98020995
1959,0.9801244
1960,0.9802911
1961,0.9780122
1962,0.98040086
1963,0.9800595
1964,0.9793709
1965,0.978659
1966,0.9818598
1967,0.9818196
1968,0.98033273
1969,0.9795948
1970,0.9803846
1971,0.9813585
1972,0.98000234
1973,0.9800806
1974,0.9792328
1975,0.9786911
1976,0.9768355
1977,0.97999144
1978,0.9794682
1979,0.9794892
1980,0.9782129
1981,0.9796902
1982,0.97939885
1983,0.97917503
1984,0.9800115
1985,0.9790986
1986,0.978268
1987,0.9797733
1988,0.98042667
1989,0.9810209
1990,0.9819065
1991,0.9791076
1992,0.9800366
1993,0.97942173
1994,0.981486
1995,0.98257875
1996,0.9814759
1997,0.9799647
1998,0.979929
1999,0.98019916
2000,0.9798844
2001,0.981435
2002,0.97991264
2003,0.9804759
2004,0.98104316
2005,0.9808977
2006,0.98093766
2007,0.97993475
2008,0.98045397
2009,0.9792376
2010,0.97969353
2011,0.9786479
2012,0.979463
2013,0.9794523
2014,0.9777672
2015,0.9801855
2016,0.98096395
2017,0.98064923
2018,0.97987753
2019,0.97921604
2020,0.9783973
2021,0.9810274
2022,0.9798217
2023,0.9808408
2024,0.97895026
2025,0.9799326
2026,0.9785854
2027,0.98045236
2028,0.9789247
2029,0.9796684
2030,0.980006
2031,0.98054
2032,0.9801532
2033,0.98013467
2034,0.979607
2035,0.97976595
2036,0.9805408
2037,0.98001826
2038,0.97929454
2039,0.9800141
2040,0.97898376
2041,0.9820807
2042,0.9802573
2043,0.98044974
2044,0.9804192
2045,0.9800479
2046,0.978835
2047,0.98043376
2048,0.97987694
2049,0.9793474
2050,0.97958255
2051,0.97991896
2052,0.9812681
2053,0.9795164
2054,0.9796106
2055,0.9802144
2056,0.9814774
2057,0.97907543
2058,0.9810193
2059,0.9801778
2060,0.98039687
2061,0.9816708
2062,0.9813705
2063,0.98016655
2064,0.9805196
2065,0.9812738
2066,0.9793969
2067,0.97954655
2068,0.9798298
2069,0.980587
2070,0.9798343
2071,0.9794918
2072,0.9801398
2073,0.9807947
2074,0.97936285
2075,0.9788665
2076,0.98091394
2077,0.97964317
2078,0.97889584
2079,0.979929
2080,0.9808496
2081,0.9810195
2082,0.97870773
2083,0.98083496
2084,0.9803139
2085,0.9802968
2086,0.9805333
2087,0.98099446
2088,0.9790572
2089,0.97957945
2090,0.97803193
2091,0.979396
2092,0.9791883
2093,0.9788946
2094,0.9793231
2095,0.97985744
2096,0.9799001
2097,0.98077357
2098,0.97961915
2099,0.9793412
2100,0.98059434
2101,0.97972286
2102,0.9787059
2103,0.980718
2104,0.9792001
2105,0.9789499
2106,0.9803186
2107,0.9801678
2108,0.98277146
2109,0.9813283
2110,0.978217
2111,0.9798547
2112,0.9805322
2113,0.97982293
2114,0.97912043
2115,0.9789142
2116,0.9799727
2117,0.9790361
2118,0.98042005
2119,0.9803976
2120,0.9793622
2121,0.97955567
2122,0.978863
2123,0.98070437
2124,0.9805949
2125,0.97911483
2126,0.98048174
2127,0.98043686
2128,0.97965074
2129,0.98016614
2130,0.98055595
2131,0.98135805
2132,0.98100877
2133,0.9811607
2134,0.97949594
2135,0.98002523
2136,0.98161507
2137,0.9812625
2138,0.9799467
2139,0.9805121
2140,0.98061335
2141,0.98013467
2142,0.9788986
2143,0.98063743
2144,0.98115784
2145,0.97835094
2146,0.9794855
2147,0.9798857
2148,0.97997314
2149,0.97987443
2150,0.9795398
2151,0.9809284
2152,0.98002124
2153,0.98147166
2154,0.9799617
2155,0.97996783
2156,0.9798171
2157,0.97928995
2158,0.9793271
2159,0.98009557
2160,0.98015326
2161,0.9796095
2162,0.9794387
2163,0.9800421
2164,0.97974163
2165,0.98020035
2166,0.9827009
2167,0.9797289
2168,0.9795254
2169,0.9820651
2170,0.98096156
2171,0.9796152
2172,0.9798115
2173,0.97994787
2174,0.978836
2175,0.9797361
2176,0.9788255
2177,0.97975844
2178,0.9797538
2179,0.98277867
2180,0.97964734
2181,0.979898
2182,0.9823902
2183,0.9797579
2184,0.9795186
2185,0.97877353
2186,0.97882813
2187,0.9802637
2188,0.97993624
2189,0.9782596
2190,0.97992474
2191,0.9795304
2192,0.9777715
2193,0.97941184
2194,0.97817
2195,0.97948664
2196,0.98220104
2197,0.981035
2198,0.97922057
2199,0.98002875
2200,0.9792308
2201,0.9803039
2202,0.9801043
2203,0.9807145
2204,0.9806355
2205,0.9790191
2206,0.97987103
2207,0.9812504
2208,0.9783449
2209,0.979398
2210,0.97889566
2211,0.98015
2212,0.9811617
2213,0.9805532
2214,0.97973937
2215,0.9800704
2216,0.98024017
2217,0.97978044
2218,0.98047394
2219,0.979268
2220,0.98148805
2221,0.9815656
2222,0.9788405
2223,0.98059154
2224,0.9781592
2225,0.9823579
2226,0.98093086
2227,0.9802254
2228,0.9803076
2229,0.97963965
2230,0.9784412
2231,0.9785154
2232,0.9791864
2233,0.9804937
2234,0.9808285
2235,0.98036253
2236,0.9809834
2237,0.98203856
2238,0.9780062
2239,0.98095703
2240,0.9807865
2241,0.9801212
2242,0.9794466
2243,0.9792501
2244,0.9781884
2245,0.98065746
2246,0.9789614
2247,0.98051995
2248,0.9811108
2249,0.97920144
2250,0.9803745
2251,0.9784538
2252,0.97970325
2253,0.9793404
2254,0.9818739
2255,0.9786528
2256,0.98082656
2257,0.98000705
2258,0.9801832
2259,0.98051536
2260,0.9804633
2261,0.9800625
2262,0.97908765
2263,0.98056895
2264,0.9803655
2265,0.9798562
2266,0.97895396
2267,0.980611
2268,0.9794083
2269,0.9775465
2270,0.9797015
2271,0.9802964
2272,0.9789882
2273,0.97957945
2274,0.9804314
2275,0.9786972
2276,0.9791831
2277,0.98130447
2278,0.980282
2279,0.9795608
2280,0.98073876
2281,0.98010635
2282,0.9791167
2283,0.9804378
2284,0.9809414
2285,0.978402
2286,0.97959167
2287,0.9810677
2288,0.9804404
2289,0.98044217
2290,0.97954
2291,0.9792816
2292,0.980662
2293,0.9797069
2294,0.98198485
2295,0.97898537
2296,0.97969675
2297,0.98112005
2298,0.9794018
2299,0.979826
2300,0.97978544
2301,0.9779301
2302,0.9816362
2303,0.9804899
2304,0.97950315
2305,0.98002523
2306,0.9815812
2307,0.97901237
2308,0.97975576
2309,0.9797175
2310,0.9807292
2311,0.9807847
2312,0.9788247
2313,0.98023045
2314,0.9815688
2315,0.979931
2316,0.9810523
2317,0.9803516
2318,0.9794477
2319,0.9802681
2320,0.9776385
2321,0.98012567
2322,0.98123
2323,0.97991073
2324,0.9796129
2325,0.9781412
2326,0.9794744
2327,0.9778028
2328,0.981401
2329,0.9802839
2330,0.9803903
2331,0.97867966
2332,0.98071295
2333,0.97987
2334,0.9800174
2335,0.97938776
2336,0.9779078
2337,0.98070633
2338,0.9797092
2339,0.9778629
2340,0.980573
2341,0.9804229
2342,0.9815972
2343,0.9794189
2344,0.98031634
2345,0.9808442
2346,0.97919524
2347,0.9814037
2348,0.9773442
2349,0.9792105
2350,0.9800563
2351,0.9811501
2352,0.98071146
2353,0.980778
2354,0.9791767
2355,0.97993886
2356,0.9812128
2357,0.98041666
2358,0.9806145
2359,0.97833383
2360,0.9793376
2361,0.981228
2362,0.97938925
2363,0.9794568
2364,0.9803683
2365,0.97983307
2366,0.98075527
2367,0.9797204
2368,0.9797824
2369,0.980148
2370,0.98059154
2371,0.9801371
2372,0.9807965
2373,0.9794434
2374,0.98129314
2375,0.9795676
2376,0.9798177
2377,0.9796517
2378,0.9808812
2379,0.9791885
2380,0.98016536
2381,0.97994345
2382,0.98149896
2383,0.9826689
2384,0.9795308
2385,0.9798641
2386,0.97835416
2387,0.9819802
2388,0.98004675
2389,0.97987497
2390,0.98014194
2391,0.9791682
2392,0.9795506
2393,0.98009074
2394,0.9804017
2395,0.97997594
2396,0.97779775
2397,0.9803989
2398,0.98103887
2399,0.9791513
2400,0.98166597
2401,0.9788246
2402,0.9793694
2403,0.98020643
2404,0.9784051
2405,0.97803205
2406,0.97844285
2407,0.9809312
2408,0.9798817
2409,0.97928977
2410,0.97949535
2411,0.9781972
2412,0.9794427
2413,0.97981364
2414,0.9788148
2415,0.9804176
2416,0.9798239
2417,0.97999716
2418,0.9798255
2419,0.98160934
2420,0.97972316
2421,0.9812844
2422,0.9806154
2423,0.9800687
2424,0.9783906
2425,0.97912246
2426,0.98016864
2427,0.9791758
2428,0.98079383
2429,0.97997487
2430,0.9798998
2431,0.9802409
2432,0.98022753
2433,0.98089826
2434,0.98044163
2435,0.97886777
2436,0.98077095
2437,0.97899956
2438,0.97964805
2439,0.9801804
2440,0.9810193
2441,0.9795997
2442,0.98000026
2443,0.9810774
2444,0.9791568
2445,0.9799388
2446,0.9806642
2447,0.97988623
2448,0.98165166
2449,0.97842586
2450,0.9791321
2451,0.979201
2452,0.9772927
2453,0.9816987
2454,0.98018956
2455,0.979551
2456,0.9808484
2457,0.9795687
2458,0.97893524
2459,0.9799953
2460,0.9814147
2461,0.9803768
2462,0.9795413
2463,0.98025703
2464,0.9781367
2465,0.98056656
2466,0.9794283
2467,0.98052347
2468,0.98042583
2469,0.9799377
2470,0.97931993
2471,0.9806847
2472,0.9795036
2473,0.9799983
2474,0.9804044
2475,0.9807565
2476,0.9795859
2477,0.9783421
2478,0.98038846
2479,0.9792375
2480,0.9803247
2481,0.97945875
2482,0.98015773
2483,0.98105806
2484,0.9799389
2485,0.98036045
2486,0.9803449
2487,0.9807981
2488,0.98009473
2489,0.9808056
2490,0.97995305
2491,0.9802493
2492,0.9802248
2493,0.97988427
2494,0.9800171
2495,0.98068696
2496,0.98031664
2497,0.97864
2498,0.9800887
2499,0.9799571
2500,0.9786111
2501,0.98093927
2502,0.9796946
2503,0.98029053
2504,0.98145527
2505,0.98044276
2506,0.9804307
2507,0.97971624
2508,0.98027694
2509,0.97877806
2510,0.98037755
2511,0.9792438
2512,0.9814066
2513,0.9800133
2514,0.9797989
2515,0.9798883
2516,0.9804537
2517,0.98072076
2518,0.97974735
2519,0.9800348
2520,0.9815191
2521,0.9808633
2522,0.98017806
2523,0.97933364
2524,0.9830246
2525,0.98100317
2526,0.9816571
2527,0.9800857
2528,0.97950935
2529,0.97969955
2530,0.98065627
2531,0.9817289
2532,0.98008716
2533,0.98057216
2534,0.9807196
2535,0.9791267
2536,0.9791486
2537,0.98032415
2538,0.9796172
2539,0.9796119
2540,0.97885543
2541,0.9795079
2542,0.9797269
2543,0.9803207
2544,0.9809321
2545,0.9792952
2546,0.9810983
2547,0.9817032
2548,0.9791767
2549,0.979281
2550,0.98052853
2551,0.9785102
2552,0.9802584
2553,0.9787042
2554,0.98057866
2555,0.9793558
2556,0.9808767
2557,0.9809189
2558,0.9794766
2559,0.98080313
2560,0.9793121
2561,0.97990483
2562,0.97980607
2563,0.9802218
2564,0.9797969
2565,0.9794458
2566,0.97947496
2567,0.9803636
2568,0.9813913
2569,0.9793798
2570,0.97947365
2571,0.97954136
2572,0.9809077
2573,0.97934836
2574,0.9801771
2575,0.97794145
2576,0.9789232
2577,0.9808557
2578,0.9785333
2579,0.98092735
2580,0.9795263
2581,0.98016316
2582,0.9787946
2583,0.9796216
2584,0.9782204
2585,0.9805132
2586,0.98058265
2587,0.98065686
2588,0.9791318
2589,0.97988975
2590,0.9799365
2591,0.981141
2592,0.9795763
2593,0.9813813
2594,0.980316
2595,0.98035383
2596,0.98065567
2597,0.9798348
2598,0.9788111
2599,0.9784719
2600,0.9804829
2601,0.97896177
2602,0.97860605
2603,0.9813026
2604,0.9804285
2605,0.9803063
2606,0.9796578
2607,0.9808572
2608,0.9800625
2609,0.97932047
2610,0.9789922
2611,0.98133487
2612,0.97982144
2613,0.98048645
2614,0.9798108
2615,0.98083377
2616,0.9803928
2617,0.97994065
2618,0.9799534
2619,0.9812972
2620,0.9783157
2621,0.98064214
2622,0.97993124
2623,0.97905403
2624,0.97823524
2625,0.9804613
2626,0.9811969
2627,0.97941303
2628,0.9796081
2629,0.9808895
2630,0.98084724
2631,0.98076797
2632,0.98038083
2633,0.97951514
2634,0.98168224
2635,0.97985333
2636,0.97837836
2637,0.9811529
2638,0.9794342
2639,0.98110986
2640,0.9786047
2641,0.98024756
2642,0.9788738
2643,0.97950536
2644,0.97892195
2645,0.979113
2646,0.9796458
2647,0.97928965
2648,0.9806714
2649,0.9790511
2650,0.9793405
2651,0.9805976
2652,0.980055
2653,0.97880775
2654,0.9793651
2655,0.9804506
2656,0.98024833
2657,0.9784534
2658,0.9803423
2659,0.979373
2660,0.9811398
2661,0.9808965
2662,0.9788648
2663,0.9806229
2664,0.97845834
2665,0.9794298
2666,0.97960633
2667,0.9799246
2668,0.9806033
2669,0.97988904
2670,0.9775655
2671,0.9800836
2672,0.98135537
2673,0.980136
2674,0.980045
2675,0.98148274
2676,0.9808246
2677,0.97997844
2678,0.98000103
2679,0.9788758
2680,0.9793828
2681,0.9799522
2682,0.9805147
2683,0.9788288
2684,0.98025584
2685,0.9809967
2686,0.9794191
2687,0.97900575
2688,0.97964805
2689,0.98064137
2690,0.979808
2691,0.9802205
2692,0.97789514
2693,0.98038
2694,0.9822013
2695,0.9793373
2696,0.9799737
2697,0.980103
2698,0.980181
2699,0.9787043
2700,0.98096746
2701,0.9805512
2702,0.980253
2703,0.9800147
2704,0.98014015
2705,0.9792936
2706,0.98271054
2707,0.98001355
2708,0.98113644
2709,0.98024946
2710,0.97949165
2711,0.9810723
2712,0.9794308
2713,0.9797035
2714,0.97902614
2715,0.98075455
2716,0.97968596
2717,0.97963333
2718,0.9804518
2719,0.97944635
2720,0.9793142
2721,0.9785318
2722,0.97925633
2723,0.9805556
2724,0.9791489
2725,0.9787046
2726,0.97961855
2727,0.9794632
2728,0.97997546
2729,0.9789153
2730,0.97874624
2731,0.9798208
2732,0.98033565
2733,0.9797558
2734,0.97978425
2735,0.97956795
2736,0.9790423
2737,0.98063993
2738,0.97925234
2739,0.97986156
2740,0.9796103
2741,0.97998536
2742,0.9801888
2743,0.9808868
2744,0.9796709
2745,0.9802951
2746,0.979658
2747,0.9813512
2748,0.97961414
2749,0.9812554
2750,0.9806347
2751,0.98085326
2752,0.9804163
2753,0.9797561
2754,0.97823906
2755,0.98068726
2756,0.9817539
2757,0.98015374
2758,0.979619
2759,0.97896427
2760,0.9804944
2761,0.97997653
2762,0.9795639
2763,0.9791918
2764,0.97973496
2765,0.9813224
2766,0.9785953
2767,0.9809425
2768,0.9801145
2769,0.9799367
2770,0.9794976
2771,0.98038256
2772,0.97963053
2773,0.9791622
2774,0.98080677
2775,0.9790957
2776,0.9810053
2777,0.97917724
2778,0.98108274
2779,0.97892
2780,0.98081845
2781,0.98040164
2782,0.9778658
2783,0.979532
2784,0.9799407
2785,0.9801877
2786,0.9797964
2787,0.9818962
2788,0.9789667
2789,0.9788748
2790,0.9806576
2791,0.98159516
2792,0.9803765
2793,0.9798792
2794,0.9796291
2795,0.98188466
2796,0.9783934
2797,0.97881955
2798,0.9803655
2799,0.97995704
2800,0.9811108
2801,0.98097634
2802,0.97958624
2803,0.9797741
2804,0.9805815
2805,0.97988105
2806,0.9796492
2807,0.98002213
2808,0.97957754
2809,0.9795451
2810,0.97939116
2811,0.9809516
2812,0.9793816
2813,0.9820133
2814,0.9808249
2815,0.9798412
2816,0.9797869
2817,0.97877276
2818,0.9789305
2819,0.98002994
2820,0.9797845
2821,0.98059
2822,0.97891515
2823,0.981296
2824,0.98032
2825,0.9798693
2826,0.9804092
2827,0.9796287
2828,0.98095465
2829,0.9801982
2830,0.9800281
2831,0.9787778
2832,0.98025763
2833,0.9805011
2834,0.98030424
2835,0.97950214
2836,0.97953993
2837,0.9770992
2838,0.9802269
2839,0.9806449
2840,0.9799913
2841,0.9791889
2842,0.98014754
2843,0.9794007
2844,0.98026145
2845,0.981337
2846,0.9803291
2847,0.97943157
2848,0.9795634
2849,0.98003554
2850,0.97995466
2851,0.98041594
2852,0.98029894
2853,0.9802882
2854,0.9813111
2855,0.9795453
2856,0.97974944
2857,0.9799114
2858,0.98052156
2859,0.9814207
2860,0.9790536
2861,0.9803217
2862,0.9806316
2863,0.9798608
2864,0.980709
2865,0.97969013
2866,0.9788212
2867,0.9785879
2868,0.9813371
2869,0.97911835
2870,0.9796558
2871,0.97946376
2872,0.9802118
2873,0.9815107
2874,0.9780733
2875,0.9803084
2876,0.9795482
2877,0.9797289
2878,0.9805523
2879,0.9825127
2880,0.98039675
2881,0.9803204
2882,0.9805527
2883,0.98091763
2884,0.9804415
2885,0.97980636
2886,0.9812353
2887,0.98245704
2888,0.97987837
2889,0.9806872
2890,0.9815363
2891,0.9812239
2892,0.980137
2893,0.9797067
2894,0.98124605
2895,0.9802538
2896,0.9784991
2897,0.9793808
2898,0.97887135
2899,0.97985375
2900,0.98007774
2901,0.9807188
2902,0.979149
2903,0.97954714
2904,0.97954315
2905,0.97990805
2906,0.97867584
2907,0.9802077
2908,0.98131734
2909,0.9794903
2910,0.9821656
2911,0.9801154
2912,0.9808665
2913,0.98039216
2914,0.98091334
2915,0.9805174
2916,0.98065907
2917,0.9818061
2918,0.98092115
2919,0.98077816
2920,0.9803268
2921,0.98079085
2922,0.98019886
2923,0.9785591
2924,0.979731
2925,0.9798466
2926,0.9805613
2927,0.98131204
2928,0.98018664
2929,0.98005575
2930,0.9811796
2931,0.9777386
2932,0.9793143
2933,0.9795871
2934,0.9807782
2935,0.98002493
2936,0.9807299
2937,0.9807068
2938,0.9791494
2939,0.9801936
2940,0.9798006
2941,0.9800704
2942,0.97746265
2943,0.9780478
2944,0.98321044
2945,0.98185444
2946,0.9806194
2947,0.9793644
2948,0.980562
2949,0.97979593
2950,0.97947705
2951,0.98196363
2952,0.9802452
2953,0.9790321
2954,0.9804614
2955,0.98048997
2956,0.9791247
2957,0.9808385
2958,0.97937155
2959,0.9806557
2960,0.98034793
2961,0.9808353
2962,0.9801138
2963,0.98049444
2964,0.9796175
2965,0.9803413
2966,0.98133826
2967,0.9780553
2968,0.9797012
2969,0.98034227
2970,0.98114246
2971,0.97958696
2972,0.98004085
2973,0.98043436
2974,0.980774
2975,0.9803842
2976,0.9825024
2977,0.98064756
2978,0.9807287
2979,0.9815183
2980,0.97860414
2981,0.9812722
2982,0.98001766
2983,0.9796926
2984,0.980623
2985,0.9795057
2986,0.9802134
2987,0.97898483
2988,0.97876096
2989,0.98068285
2990,0.9814099
2991,0.97922707
2992,0.98101115
2993,0.97961164
2994,0.97998524
2995,0.982011
2996,0.9796425
2997,0.97960067
2998,0.9806433
2999,0.9797669
3000,0.97985876
3001,0.9790406
3002,0.9819522
3003,0.97950923
3004,0.980688
3005,0.9791902
3006,0.9787072
