,0
1676,0.97980624
1677,0.97754174
1678,0.9778183
1679,0.98112595
1680,0.9806873
1681,0.98000807
1682,0.98016524
1683,0.979256
1684,0.98005724
1685,0.98051417
1686,0.97961116
1687,0.9791248
1688,0.9802765
1689,0.97976625
1690,0.9797339
1691,0.9802088
1692,0.98087746
1693,0.9800023
1694,0.98021835
1695,0.9804679
1696,0.98010284
1697,0.9801186
1698,0.98201454
1699,0.9787005
1700,0.98067
1701,0.98069966
1702,0.9805539
1703,0.9802885
1704,0.98040193
1705,0.9788749
1706,0.9816248
1707,0.9799299
1708,0.9810397
1709,0.9799211
1710,0.9793376
1711,0.97967863
1712,0.9804816
1713,0.9794359
1714,0.9803838
1715,0.97978973
1716,0.9806075
1717,0.9800219
1718,0.9799828
1719,0.98055327
1720,0.9819198
1721,0.97976637
1722,0.97844815
1723,0.97998846
1724,0.98099107
1725,0.9795191
1726,0.9806925
1727,0.9801979
1728,0.97924954
1729,0.9812494
1730,0.97962
1731,0.98110795
1732,0.98013294
1733,0.9786847
1734,0.97969514
1735,0.9794979
1736,0.9806746
1737,0.9794995
1738,0.9801946
1739,0.98076326
1740,0.9800544
1741,0.9803673
1742,0.97919315
1743,0.9803431
1744,0.9788362
1745,0.98074836
1746,0.97969526
1747,0.9787843
1748,0.9806039
1749,0.980108
1750,0.9807226
1751,0.97974455
1752,0.9800837
1753,0.98124146
1754,0.9807414
1755,0.97963035
1756,0.97866255
1757,0.9795797
1758,0.9812686
1759,0.9803687
1760,0.98092556
1761,0.98034745
1762,0.9795074
1763,0.9786558
1764,0.9798211
1765,0.9800408
1766,0.98000526
1767,0.97994393
1768,0.9804434
1769,0.97957075
1770,0.9798469
1771,0.9800505
1772,0.98012245
1773,0.9797739
1774,0.97921044
1775,0.9804182
1776,0.9807992
1777,0.9809727
1778,0.9801909
1779,0.9792639
1780,0.9794184
1781,0.9805331
1782,0.98061496
1783,0.9788891
1784,0.97881514
1785,0.9819005
1786,0.97891265
1787,0.9810956
1788,0.9803857
1789,0.9784745
1790,0.9806785
1791,0.9797497
1792,0.97924554
1793,0.9792473
1794,0.97956413
1795,0.9809293
1796,0.980106
1797,0.97949743
1798,0.9806682
1799,0.9791456
1800,0.9810581
1801,0.9798162
1802,0.9811403
1803,0.9789653
1804,0.9818951
1805,0.980923
1806,0.97895736
1807,0.97997713
1808,0.9801899
1809,0.97978324
1810,0.9816534
1811,0.97956526
1812,0.98114896
1813,0.98110735
1814,0.9807291
1815,0.9800225
1816,0.98134845
1817,0.9790365
1818,0.9803711
1819,0.97962135
1820,0.97966367
1821,0.97983307
1822,0.9814172
1823,0.98250175
1824,0.98044264
1825,0.97989964
1826,0.9784446
1827,0.97996944
1828,0.98094046
1829,0.98105764
1830,0.97978264
1831,0.9799283
1832,0.98024976
1833,0.9811639
1834,0.9790929
1835,0.98055947
1836,0.97962373
1837,0.98119986
1838,0.97971904
1839,0.97980213
1840,0.9820025
1841,0.978533
1842,0.9793524
1843,0.9806785
1844,0.9810641
1845,0.97946
1846,0.98036456
1847,0.97921306
1848,0.97957915
1849,0.9790305
1850,0.97931886
1851,0.98100525
1852,0.97995734
1853,0.9788745
1854,0.9803156
1855,0.980327
1856,0.9802731
1857,0.9777614
1858,0.98063827
1859,0.98188245
1860,0.97901773
1861,0.98096067
1862,0.9791136
1863,0.9798613
1864,0.98092574
1865,0.9804832
1866,0.98004365
1867,0.9801074
1868,0.9803141
1869,0.98044276
1870,0.9799197
1871,0.9789099
1872,0.9801261
1873,0.9799296
1874,0.9787859
1875,0.9792492
1876,0.98073196
1877,0.9798684
1878,0.9814017
1879,0.9793285
1880,0.9803927
1881,0.9788659
1882,0.9799859
1883,0.979377
1884,0.98065233
1885,0.97991943
1886,0.9804644
1887,0.97998554
1888,0.9793548
1889,0.9800443
1890,0.9811047
1891,0.98068386
1892,0.9791885
1893,0.97741383
1894,0.9794774
1895,0.9795181
1896,0.97977585
1897,0.97981036
1898,0.98011506
1899,0.97936237
1900,0.9794186
1901,0.9819884
1902,0.9804961
1903,0.97945946
1904,0.98096526
1905,0.98089135
1906,0.9809364
1907,0.97977936
1908,0.9796681
1909,0.97951686
1910,0.9794651
1911,0.97916067
1912,0.9796312
1913,0.98094356
1914,0.97929645
1915,0.9810154
1916,0.9806655
1917,0.9798595
1918,0.9803316
1919,0.9795839
1920,0.97903574
1921,0.98058695
1922,0.9804308
1923,0.9797578
1924,0.9790993
1925,0.97989106
1926,0.98065335
1927,0.98205817
1928,0.9811141
1929,0.98264295
1930,0.9800048
1931,0.9785865
1932,0.9812654
1933,0.9803666
1934,0.98129886
1935,0.98143536
1936,0.9800217
1937,0.98062474
1938,0.98052526
1939,0.97891206
1940,0.980531
1941,0.9825375
1942,0.980065
1943,0.98040706
1944,0.9803714
1945,0.97987497
1946,0.9812438
1947,0.9803827
1948,0.9816202
1949,0.97898424
1950,0.9798918
1951,0.97956
1952,0.98213446
1953,0.97941965
1954,0.9805022
1955,0.97966456
1956,0.9803771
1957,0.98023075
1958,0.98135585
1959,0.97858363
1960,0.9800529
1961,0.98089033
1962,0.98197275
1963,0.9813324
1964,0.9807788
1965,0.9787308
1966,0.98007536
1967,0.9785636
1968,0.97971565
1969,0.9803801
1970,0.9800477
1971,0.9794568
1972,0.9789557
1973,0.9790666
1974,0.9798903
1975,0.98060817
1976,0.98005986
1977,0.9791372
1978,0.9806702
1979,0.9797321
1980,0.97961336
1981,0.9806807
1982,0.980991
1983,0.98168814
1984,0.9810804
1985,0.9805398
1986,0.9803955
1987,0.979859
1988,0.9783264
1989,0.979681
1990,0.9783139
1991,0.9800498
1992,0.97989583
1993,0.9785402
1994,0.9820138
1995,0.9807161
1996,0.9798511
1997,0.97984177
1998,0.9808542
1999,0.9797968
2000,0.9800375
2001,0.97846115
2002,0.9794724
2003,0.9797676
2004,0.9800649
2005,0.98057437
2006,0.9782093
2007,0.9827498
2008,0.9793129
2009,0.98151785
2010,0.9798203
2011,0.97914654
2012,0.9795493
2013,0.98078114
2014,0.9814883
2015,0.9798288
2016,0.97790986
2017,0.9810222
2018,0.9807756
2019,0.9799627
2020,0.98054516
2021,0.9808823
2022,0.97911704
2023,0.9792033
2024,0.9794404
2025,0.98183
2026,0.98011297
2027,0.97943336
2028,0.97882754
2029,0.97817063
2030,0.9809997
2031,0.9792827
2032,0.98063403
2033,0.98028755
2034,0.9813498
2035,0.98097664
2036,0.98063076
2037,0.9806203
2038,0.98030245
2039,0.981987
2040,0.9796678
2041,0.9780228
2042,0.98016936
2043,0.9811544
2044,0.97939515
2045,0.9799906
2046,0.97962606
2047,0.98064804
2048,0.9803147
2049,0.9822019
2050,0.97942454
2051,0.9798181
2052,0.9791771
2053,0.9810901
2054,0.9799052
2055,0.980111
2056,0.97998685
2057,0.980483
2058,0.9793895
2059,0.9793491
2060,0.9797985
2061,0.9788009
2062,0.98012835
2063,0.98023576
2064,0.9811959
2065,0.9796765
2066,0.97989994
2067,0.9809628
2068,0.9812452
2069,0.979711
2070,0.9811609
2071,0.97975904
2072,0.97951597
2073,0.9798706
2074,0.98018557
2075,0.97968274
2076,0.98003656
2077,0.98049843
2078,0.9813995
2079,0.978499
2080,0.9804339
2081,0.9809056
2082,0.9799426
2083,0.98144025
2084,0.98115236
2085,0.97800714
2086,0.98051375
2087,0.9801096
2088,0.97978395
2089,0.979413
2090,0.9812617
2091,0.9793667
2092,0.97860426
2093,0.9815929
2094,0.9807216
2095,0.98014855
2096,0.97960603
2097,0.97826093
2098,0.98063076
2099,0.98051214
2100,0.9807855
2101,0.97838014
2102,0.9806649
2103,0.9811776
2104,0.98013407
2105,0.98135656
2106,0.9807481
2107,0.9798349
2108,0.9810669
2109,0.9800707
2110,0.9807992
2111,0.98092204
2112,0.9811754
2113,0.97817564
2114,0.98048335
2115,0.97895104
2116,0.98002285
2117,0.9801829
2118,0.97793514
2119,0.97981757
2120,0.9805897
2121,0.9779447
2122,0.9805527
2123,0.9798256
2124,0.98007244
2125,0.9795249
2126,0.9798036
2127,0.97901416
2128,0.98014545
2129,0.98074514
2130,0.97931975
2131,0.979767
2132,0.9818732
2133,0.98015356
2134,0.9809988
2135,0.9819122
2136,0.97922516
2137,0.980082
2138,0.98144734
2139,0.9811471
2140,0.9791963
2141,0.97933125
2142,0.9811908
2143,0.97945726
2144,0.9809724
2145,0.97864276
2146,0.9799034
2147,0.981164
2148,0.9792176
2149,0.98036116
2150,0.9795132
2151,0.9787542
2152,0.9794247
2153,0.97967416
2154,0.9790761
2155,0.97980976
2156,0.98113734
2157,0.9793221
2158,0.9805104
2159,0.980143
2160,0.9797925
2161,0.980746
2162,0.9800358
2163,0.978619
2164,0.98049814
2165,0.9792785
2166,0.9787385
2167,0.9797693
2168,0.97839993
2169,0.97837645
2170,0.9798138
2171,0.9802332
2172,0.98079085
2173,0.97992736
2174,0.97930455
2175,0.979497
2176,0.98123366
2177,0.9800371
2178,0.9804173
2179,0.9795604
2180,0.97968066
2181,0.97988355
2182,0.9783976
2183,0.9809742
2184,0.9795006
2185,0.9816934
2186,0.9794723
2187,0.98098063
2188,0.9802505
2189,0.9798988
2190,0.9794236
2191,0.9793065
2192,0.9800889
2193,0.9801663
2194,0.9822012
2195,0.9798731
2196,0.9787418
2197,0.98021644
2198,0.9800272
2199,0.97928697
2200,0.9786172
2201,0.9790823
2202,0.97969323
2203,0.9803855
2204,0.9811712
2205,0.9797705
2206,0.9810821
2207,0.97957176
2208,0.9802402
2209,0.9798255
2210,0.97802943
2211,0.9789489
2212,0.97963446
2213,0.98117495
2214,0.9788599
2215,0.9785508
2216,0.9804293
2217,0.9791069
2218,0.98190904
2219,0.98027223
2220,0.9808928
2221,0.9817242
2222,0.98220855
2223,0.9798901
2224,0.98072374
2225,0.98004097
2226,0.98080254
2227,0.9808582
2228,0.9794765
2229,0.98028654
2230,0.98036635
2231,0.9791346
2232,0.9796896
2233,0.9798258
2234,0.9784933
2235,0.98074955
2236,0.9782585
2237,0.9817691
2238,0.9807961
2239,0.9796126
2240,0.97881407
2241,0.98066336
2242,0.97950697
2243,0.9789348
2244,0.98129445
2245,0.980185
2246,0.9799566
2247,0.9798861
2248,0.9802592
2249,0.97914517
2250,0.97965306
2251,0.97969097
2252,0.9788307
2253,0.98152035
2254,0.97993934
2255,0.9797424
2256,0.9796013
2257,0.9809217
2258,0.9786286
2259,0.9792891
2260,0.97987
2261,0.9797677
2262,0.98106974
2263,0.97987
2264,0.9791536
2265,0.9777174
2266,0.97893214
2267,0.98054874
2268,0.9796887
2269,0.9799601
2270,0.9836919
2271,0.9819116
2272,0.980435
2273,0.97986114
2274,0.9799836
2275,0.98030156
2276,0.98047864
2277,0.9789525
2278,0.979574
2279,0.98209494
2280,0.98049533
2281,0.9815737
2282,0.979491
2283,0.9791744
2284,0.98003554
2285,0.9802823
2286,0.98090553
2287,0.97985345
2288,0.9800863
2289,0.9800969
2290,0.9799518
2291,0.98222953
2292,0.979961
2293,0.97974163
2294,0.97924536
2295,0.9804243
2296,0.9788999
2297,0.982065
2298,0.98022074
2299,0.97998375
2300,0.9789692
2301,0.98104656
2302,0.97855985
2303,0.98013115
2304,0.97922516
2305,0.97984576
2306,0.9785231
2307,0.97947276
2308,0.98142904
2309,0.98166823
2310,0.97904587
2311,0.9809113
2312,0.97905123
2313,0.98041016
2314,0.9794614
2315,0.9788114
2316,0.9800047
2317,0.9795726
2318,0.97939426
2319,0.9809834
2320,0.9808832
2321,0.9802055
2322,0.981771
2323,0.9788878
2324,0.98044604
2325,0.9797343
2326,0.98010254
2327,0.9799276
2328,0.98056924
2329,0.9789022
2330,0.98049533
2331,0.98056203
2332,0.98164755
2333,0.9802879
2334,0.9799816
2335,0.9795883
2336,0.9789607
2337,0.98157704
2338,0.9803447
2339,0.9800049
2340,0.97963357
2341,0.97915214
2342,0.97875464
2343,0.9794535
2344,0.97911847
2345,0.9807693
2346,0.97817117
2347,0.9787243
2348,0.9798228
2349,0.9799069
2350,0.97910327
2351,0.9783613
2352,0.9799475
2353,0.9786648
2354,0.97931355
2355,0.9790768
2356,0.98157805
2357,0.97963154
2358,0.9799647
2359,0.97962624
2360,0.9803229
2361,0.97842693
2362,0.9782242
2363,0.98005915
2364,0.97704417
2365,0.98024553
2366,0.9817524
2367,0.98108375
2368,0.98036844
2369,0.9804071
2370,0.9795515
2371,0.97948265
2372,0.9789751
2373,0.9801448
2374,0.9787034
2375,0.9797341
2376,0.9806428
2377,0.9792511
2378,0.98092294
2379,0.9798788
2380,0.97765577
2381,0.9800213
2382,0.98112273
2383,0.9797177
2384,0.97924376
2385,0.9807021
2386,0.9782004
2387,0.97952133
2388,0.980731
2389,0.9799982
2390,0.97927976
2391,0.97939336
2392,0.97950214
2393,0.9799385
2394,0.9804367
2395,0.97846454
2396,0.97914535
2397,0.9782724
2398,0.9789573
2399,0.98115885
2400,0.98160684
2401,0.9809655
2402,0.97903013
2403,0.97935694
2404,0.97994316
2405,0.9805876
2406,0.9801088
2407,0.9799791
2408,0.9807304
2409,0.9808929
2410,0.9800064
2411,0.97960746
2412,0.97780234
2413,0.9818532
2414,0.97939175
2415,0.9792036
2416,0.97892135
2417,0.97987336
2418,0.9787136
2419,0.98005366
2420,0.9774432
2421,0.9794835
2422,0.97997504
2423,0.9801506
2424,0.9807298
2425,0.980662
2426,0.9801459
2427,0.98021317
2428,0.9813752
2429,0.9797664
2430,0.9801661
2431,0.98029464
2432,0.98045564
2433,0.9787997
2434,0.97884244
2435,0.9808108
2436,0.9793666
2437,0.9803206
2438,0.97978014
2439,0.9799387
2440,0.9800065
2441,0.98152775
2442,0.9792443
2443,0.98065007
2444,0.9806055
2445,0.97969097
2446,0.98064756
2447,0.97955126
2448,0.97993964
2449,0.9814391
2450,0.9800081
2451,0.9785925
2452,0.9803726
2453,0.97935015
2454,0.980052
2455,0.9805352
2456,0.9806558
2457,0.980039
2458,0.9813268
2459,0.9812048
2460,0.98095924
2461,0.9811314
2462,0.97918135
2463,0.97892505
2464,0.97845834
2465,0.9822951
2466,0.97848934
2467,0.981156
2468,0.97952455
2469,0.97986364
2470,0.97951096
2471,0.9806423
2472,0.9803751
2473,0.9779639
2474,0.98067325
2475,0.9800772
2476,0.9801502
2477,0.9805704
2478,0.9805632
2479,0.9799064
2480,0.9805454
2481,0.9809254
2482,0.9796044
2483,0.98112
2484,0.98059464
2485,0.9808879
2486,0.9787469
2487,0.979473
2488,0.9812682
2489,0.9796215
2490,0.98072153
2491,0.9817457
2492,0.9795611
2493,0.97999173
2494,0.979704
2495,0.97959673
2496,0.9800387
2497,0.98155457
2498,0.98031855
2499,0.9801016
2500,0.9786018
2501,0.9808854
2502,0.97989553
2503,0.9799637
2504,0.98117834
2505,0.9802043
2506,0.97945696
2507,0.9798491
2508,0.98124677
2509,0.97788215
2510,0.97976375
2511,0.9793133
2512,0.9787194
2513,0.97940004
2514,0.9801391
2515,0.9789269
2516,0.9802107
2517,0.9795332
2518,0.9815319
2519,0.98076653
2520,0.98117596
2521,0.9794525
2522,0.9806175
2523,0.97913504
2524,0.97794396
2525,0.97998625
2526,0.9785148
2527,0.98185176
2528,0.98009235
2529,0.98063093
2530,0.9798303
2531,0.98014885
2532,0.9800251
2533,0.9794906
2534,0.9796711
2535,0.9796087
2536,0.9811244
2537,0.98161614
2538,0.9803155
2539,0.9803559
2540,0.98035115
2541,0.9776134
2542,0.9797615
2543,0.9805117
2544,0.98075855
2545,0.9798668
2546,0.9792001
2547,0.9795623
2548,0.980016
2549,0.97941726
2550,0.9793882
2551,0.98045886
2552,0.98010904
2553,0.9808833
2554,0.97963846
2555,0.9810495
2556,0.9794955
2557,0.98044485
2558,0.97955346
2559,0.9800175
2560,0.9797782
2561,0.97911644
2562,0.9803268
2563,0.9775946
2564,0.9790542
2565,0.97961146
2566,0.98066086
2567,0.980174
2568,0.9812438
2569,0.9814766
2570,0.9800501
2571,0.9804398
2572,0.9808061
2573,0.97881013
2574,0.98053855
2575,0.98102015
2576,0.97981524
2577,0.9813372
2578,0.97994596
2579,0.9785303
2580,0.97925746
2581,0.97823447
2582,0.97906375
2583,0.9793923
2584,0.97945327
2585,0.98105764
2586,0.9794303
2587,0.97853583
2588,0.98025835
2589,0.9811204
2590,0.98022145
2591,0.97870284
2592,0.9792168
2593,0.9779142
2594,0.98103315
2595,0.9794363
2596,0.98271006
2597,0.98158103
2598,0.97932047
2599,0.97906536
2600,0.9798303
2601,0.9795776
2602,0.97999746
2603,0.9802073
2604,0.97960293
2605,0.98004824
2606,0.9799369
2607,0.9796498
2608,0.9800634
2609,0.98018503
2610,0.9796302
2611,0.9806209
2612,0.9793934
2613,0.9792475
2614,0.98126566
2615,0.97872525
2616,0.9807511
2617,0.9791457
2618,0.98008776
2619,0.9788255
2620,0.98096603
2621,0.97933954
2622,0.9802205
2623,0.9806734
2624,0.97831875
2625,0.97907877
2626,0.98123795
2627,0.98021626
2628,0.9788925
2629,0.9816845
2630,0.97772264
2631,0.97965163
2632,0.97975487
2633,0.97889704
2634,0.9803619
2635,0.98043275
2636,0.97967213
2637,0.9819828
2638,0.9804105
2639,0.9774315
2640,0.98036975
2641,0.97836775
2642,0.97875905
2643,0.9793664
2644,0.9794173
2645,0.98072857
2646,0.98094976
2647,0.9790813
2648,0.9800736
2649,0.97941184
2650,0.9793239
2651,0.9792053
2652,0.9794258
2653,0.98079586
2654,0.9813471
2655,0.978909
2656,0.98077726
2657,0.9800482
2658,0.97877085
2659,0.9799205
2660,0.9797712
2661,0.9804785
2662,0.9809499
2663,0.978979
2664,0.9813951
2665,0.98024654
2666,0.97859156
2667,0.97815466
2668,0.9792877
2669,0.97998565
2670,0.9803435
2671,0.97829884
2672,0.9807848
2673,0.9801063
2674,0.9809833
2675,0.9800728
2676,0.9794609
2677,0.9805588
2678,0.9792965
2679,0.9790481
2680,0.97872347
2681,0.9800761
2682,0.9804681
2683,0.981293
2684,0.98031557
2685,0.98128265
2686,0.9804517
2687,0.9815858
2688,0.98032683
2689,0.98067075
2690,0.9814828
2691,0.98144656
2692,0.98015916
2693,0.9788503
2694,0.97946346
2695,0.9788361
2696,0.98004854
2697,0.979094
2698,0.9792571
2699,0.97922075
2700,0.97976077
2701,0.97889215
2702,0.9793232
2703,0.97945523
2704,0.9795495
2705,0.9800548
2706,0.98151505
2707,0.98000914
2708,0.9809219
2709,0.9795611
2710,0.9799658
2711,0.979704
2712,0.97995055
2713,0.9796733
2714,0.979023
2715,0.98044604
2716,0.98043287
2717,0.9799961
2718,0.98027503
2719,0.9783926
2720,0.9791014
2721,0.98066765
2722,0.9806303
2723,0.97969294
2724,0.9790163
2725,0.9789582
2726,0.98050505
2727,0.9803688
2728,0.97904617
2729,0.9806744
2730,0.98092157
2731,0.98048997
2732,0.98092353
2733,0.97869265
2734,0.979068
2735,0.97913826
2736,0.9802921
2737,0.9796062
2738,0.97854245
2739,0.97986144
2740,0.9799837
2741,0.9807545
2742,0.9797292
2743,0.9812803
2744,0.9793512
2745,0.9812296
2746,0.9822891
2747,0.9797823
2748,0.97938854
2749,0.9796013
2750,0.9813815
2751,0.98135364
2752,0.97980094
2753,0.980136
2754,0.9790124
2755,0.98075676
2756,0.97991073
2757,0.9812036
2758,0.9798998
2759,0.98064655
2760,0.9820192
2761,0.9795784
2762,0.9816165
2763,0.97784555
2764,0.98007405
2765,0.9799309
2766,0.9812865
2767,0.9792925
2768,0.98108464
2769,0.9808704
2770,0.97985834
2771,0.9783111
2772,0.980394
2773,0.9814301
2774,0.98063755
2775,0.980029
2776,0.9807627
2777,0.98139995
2778,0.97821605
2779,0.98051447
2780,0.9795642
2781,0.9804825
2782,0.97953403
2783,0.97948664
2784,0.9798815
2785,0.97987586
2786,0.98036784
2787,0.98191214
2788,0.97983176
2789,0.9816011
2790,0.98001695
2791,0.9815572
2792,0.9805264
2793,0.9790153
2794,0.97946125
2795,0.9800647
2796,0.9779939
2797,0.9801499
2798,0.9819177
2799,0.9801101
2800,0.97951955
2801,0.9782288
2802,0.9802272
2803,0.9800003
2804,0.97967017
2805,0.97957087
2806,0.97828895
2807,0.9806807
2808,0.98008096
2809,0.9820208
2810,0.98035246
2811,0.9814913
2812,0.98064727
2813,0.97907317
2814,0.9804639
2815,0.97959083
2816,0.9811758
2817,0.98099494
2818,0.97860795
2819,0.9827072
2820,0.97941333
2821,0.9803517
2822,0.9803586
2823,0.9809556
2824,0.9811076
2825,0.981073
2826,0.98043257
2827,0.9795569
2828,0.981217
2829,0.978656
2830,0.9801462
2831,0.9799238
2832,0.9786069
2833,0.97951066
2834,0.9802413
2835,0.9793715
2836,0.9798211
2837,0.9829262
2838,0.97964793
2839,0.98039496
2840,0.97934055
2841,0.9796204
2842,0.9823116
2843,0.98248017
2844,0.97925574
2845,0.9808978
2846,0.98048115
2847,0.9817996
2848,0.9799784
2849,0.9809782
2850,0.9814324
2851,0.98034865
2852,0.9788567
2853,0.9809979
2854,0.980447
2855,0.9816459
2856,0.98042804
2857,0.97727513
2858,0.9792386
2859,0.97922015
2860,0.9800052
2861,0.9801163
2862,0.9791714
2863,0.9814494
2864,0.97945225
2865,0.9803427
2866,0.980353
2867,0.9795772
2868,0.9778559
2869,0.9804551
2870,0.9792235
2871,0.98128766
2872,0.9797393
2873,0.98152107
2874,0.9793341
2875,0.9791564
2876,0.97991145
2877,0.98175305
2878,0.97956735
2879,0.98027974
2880,0.97955346
2881,0.9813114
2882,0.98021877
2883,0.97999644
2884,0.9796611
2885,0.9814145
2886,0.97964936
2887,0.97852063
2888,0.9791422
2889,0.980362
2890,0.9810589
2891,0.9799389
2892,0.97960025
2893,0.9814523
2894,0.98028827
2895,0.9796163
2896,0.9798492
2897,0.9814772
2898,0.98083967
2899,0.9788573
2900,0.97844255
2901,0.97875446
2902,0.9816257
2903,0.9821248
2904,0.9787191
2905,0.9802029
2906,0.98061913
2907,0.9797196
2908,0.9813217
2909,0.98156023
2910,0.9789284
2911,0.98142385
2912,0.97859186
2913,0.97873497
2914,0.9796425
2915,0.9810688
2916,0.9807246
2917,0.9793664
2918,0.9788951
2919,0.9793634
2920,0.98123646
2921,0.9818425
2922,0.98121494
2923,0.97871065
2924,0.980459
2925,0.97910476
2926,0.97972554
2927,0.9810687
2928,0.97950685
2929,0.9813024
2930,0.9811691
2931,0.97763765
2932,0.9807405
2933,0.9790284
2934,0.9800699
2935,0.9803725
2936,0.9825639
2937,0.97896665
2938,0.9801771
2939,0.9801083
2940,0.9796475
2941,0.9800748
2942,0.98120296
2943,0.98054284
2944,0.98083866
2945,0.9797019
2946,0.98009276
2947,0.98006797
2948,0.9791408
2949,0.97962403
2950,0.97925484
2951,0.9810975
2952,0.97998023
2953,0.98052484
2954,0.9814073
2955,0.9803294
2956,0.97981733
2957,0.97928226
2958,0.98102176
2959,0.9803936
2960,0.9796288
2961,0.97939306
2962,0.9798738
2963,0.98004436
2964,0.97888327
2965,0.97923785
2966,0.98013467
2967,0.98050874
2968,0.97969574
2969,0.9792475
2970,0.9798539
2971,0.9816333
2972,0.98059595
2973,0.9785078
2974,0.97868574
2975,0.9802663
2976,0.9813025
2977,0.9794297
2978,0.9804415
2979,0.97955984
2980,0.9798432
2981,0.97986025
2982,0.98056734
2983,0.981205
2984,0.9787504
2985,0.98078054
2986,0.98054296
2987,0.9811229
2988,0.97890276
2989,0.98187524
2990,0.9786269
2991,0.9807361
2992,0.9806762
2993,0.9803535
2994,0.979241
2995,0.97921324
2996,0.9799946
2997,0.9808755
2998,0.977972
2999,0.9809724
3000,0.97943133
3001,0.98224485
3002,0.98011655
3003,0.97909915
3004,0.98046184
3005,0.9807971
